,synthetic_flow
2183-09-23,15608.413311409508
2183-09-24,16583.255989762798
2183-09-25,17771.900951683387
2183-09-26,19025.216509000136
2183-09-27,20173.89272379645
2183-09-28,20496.032955089402
2183-09-29,19398.76808052381
2183-09-30,20253.0224215592
2183-10-01,19621.209425453486
2183-10-02,20672.23355433089
2183-10-03,19911.09241356001
2183-10-04,19574.485799180515
2183-10-05,19094.424544330763
2183-10-06,18090.83430328372
2183-10-07,17023.498565378894
2183-10-08,17004.498342751125
2183-10-09,16208.665082711073
2183-10-10,15916.143911524428
2183-10-11,16169.61773608259
2183-10-12,16715.911473868302
2183-10-13,17663.8304530413
2183-10-14,18636.52656107398
2183-10-15,19808.65602628153
2183-10-16,20755.72916919906
2183-10-17,19729.057849355995
2183-10-18,18637.07024385323
2183-10-19,17983.745217418993
2183-10-20,18487.51888080529
2183-10-21,18432.41012829726
2183-10-22,18269.193416278864
2183-10-23,17365.418526948117
2183-10-24,18003.17371268805
2183-10-25,17095.217492105825
2183-10-26,17172.077014080096
2183-10-27,16328.924312033032
2183-10-28,17105.972329709562
2183-10-29,16488.12430577383
2183-10-30,15610.634069014819
2183-10-31,14917.827761397411
2183-11-01,14251.275148143917
2183-11-02,13627.581341634292
2183-11-03,13036.126235854681
2183-11-04,12452.199920834262
2183-11-05,11924.039777182246
2183-11-06,11414.327010819748
2183-11-07,10930.360095996579
2183-11-08,10448.367034810572
2183-11-09,9946.99771468265
2183-11-10,9413.597766263929
2183-11-11,8907.368968932782
2183-11-12,8447.99451385607
2183-11-13,8067.517910534801
2183-11-14,7684.996757217212
2183-11-15,7340.379818875461
2183-11-16,7040.400686474807
2183-11-17,6802.143904374335
2183-11-18,6559.547550561961
2183-11-19,6365.569089027827
2183-11-20,6254.942878040068
2183-11-21,6442.42025311291
2183-11-22,6259.3325639661725
2183-11-23,6493.092520526697
2183-11-24,6804.873810386623
2183-11-25,7076.3929327917
2183-11-26,7299.2718550698955
2183-11-27,7253.94392751325
2183-11-28,7476.976975993839
2183-11-29,7719.220702934291
2183-11-30,7505.604900438055
2183-12-01,7300.523205214374
2183-12-02,7102.78475642351
2183-12-03,6895.949769411796
2183-12-04,6683.21947752728
2183-12-05,6480.243614672561
2183-12-06,6307.716671288671
2183-12-07,6462.976418007
2183-12-08,6541.061461275558
2183-12-09,6358.367925273251
2183-12-10,6158.440834093593
2183-12-11,5994.608582895518
2183-12-12,5798.35343855707
2183-12-13,5623.028970443297
2183-12-14,5955.20944300682
2183-12-15,5963.479038296913
2183-12-16,5633.108975229677
2183-12-17,5569.9400350363285
2183-12-18,5918.259737218032
2183-12-19,5934.752948479603
2183-12-20,5619.220162436234
2183-12-21,5755.37969347994
2183-12-22,5612.4220713307195
2183-12-23,5919.469779827675
2183-12-24,5817.849239873986
2183-12-25,5756.582135620252
2183-12-26,5830.833703753305
2183-12-27,5926.911035791228
2183-12-28,5857.087013805482
2183-12-29,5836.2318585391295
2183-12-30,5902.186761296122
2183-12-31,5585.650064921893
2184-01-01,5967.643156909515
2184-01-02,5683.264765052645
2184-01-03,5967.719162737978
2184-01-04,5875.501089012168
2184-01-05,5789.088578623469
2184-01-06,5715.633099819749
2184-01-07,5662.917571260901
2184-01-08,5620.901523262042
2184-01-09,5641.126134957319
2184-01-10,5587.303975405185
2184-01-11,5548.044053974163
2184-01-12,5516.036357206547
2184-01-13,5559.476250873101
2184-01-14,5619.707866047112
2184-01-15,5692.082093650415
2184-01-16,5775.3954671584415
2184-01-17,5855.681973940794
2184-01-18,5866.467432769663
2184-01-19,5791.395948202516
2184-01-20,5866.399045595607
2184-01-21,5773.941502756436
2184-01-22,5699.8250684478935
2184-01-23,5655.01785343232
2184-01-24,5730.055367396545
2184-01-25,5816.032824432718
2184-01-26,5899.9337070868
2184-01-27,5536.575462051598
2184-01-28,5879.140848066512
2184-01-29,5809.686506108328
2184-01-30,5730.654885421507
2184-01-31,5678.701291053987
2184-02-01,5682.358020754132
2184-02-02,5736.236199990801
2184-02-03,5812.83890954896
2184-02-04,5890.14304051782
2184-02-05,5965.277778499169
2184-02-06,5884.790130268766
2184-02-07,5805.77871622225
2184-02-08,5726.082742180923
2184-02-09,5650.915894953481
2184-02-10,5603.272258479439
2184-02-11,5693.82727929994
2184-02-12,5759.004460506009
2184-02-13,5700.236727553071
2184-02-14,5636.392813558044
2184-02-15,5577.16168788178
2184-02-16,5534.938316712265
2184-02-17,5485.705824073651
2184-02-18,5459.168422223118
2184-02-19,5489.169047313456
2184-02-20,5528.641166558839
2184-02-21,5571.564625772248
2184-02-22,5618.209682691936
2184-02-23,5708.932694591044
2184-02-24,5790.301029986393
2184-02-25,5901.123134633127
2184-02-26,5595.381711984739
2184-02-27,5768.681335563709
2184-02-28,5627.089166601773
2184-03-01,5936.923768001016
2184-03-02,5910.9531391094515
2184-03-03,5570.852264258741
2184-03-04,5726.699690305256
2184-03-05,5569.759983489403
2184-03-06,5911.256898609202
2184-03-07,5878.7226023983885
2184-03-08,5536.61004282741
2184-03-09,5711.515766778607
2184-03-10,5914.856785322564
2184-03-11,6090.997775446818
2184-03-12,6258.023868216721
2184-03-13,6211.345748953121
2184-03-14,6309.5412595317
2184-03-15,6101.334050678566
2184-03-16,5898.164813059302
2184-03-17,5721.370267345505
2184-03-18,5584.051711273483
2184-03-19,5656.227860256845
2184-03-20,5955.25081689646
2184-03-21,5637.300340810154
2184-03-22,5708.060431624092
2184-03-23,5556.664032704295
2184-03-24,5600.649176161988
2184-03-25,5754.658935764865
2184-03-26,5771.553673980744
2184-03-27,5616.735936799905
2184-03-28,5759.586108621973
2184-03-29,5927.229341570344
2184-03-30,5931.63505151595
2184-03-31,6114.14473185161
2184-04-01,6327.050769380811
2184-04-02,6119.228083161346
2184-04-03,6195.39842906628
2184-04-04,5995.789604090697
2184-04-05,5792.289148580217
2184-04-06,5974.949797193649
2184-04-07,6022.275089493036
2184-04-08,5846.3971617517445
2184-04-09,6069.8767057120895
2184-04-10,6315.633001464121
2184-04-11,6568.815777217198
2184-04-12,6884.563689451886
2184-04-13,7262.60540642062
2184-04-14,7569.250984485516
2184-04-15,7864.374064413711
2184-04-16,8144.206244857813
2184-04-17,7978.900779250143
2184-04-18,8048.256031902005
2184-04-19,7810.976434925184
2184-04-20,7586.27261181753
2184-04-21,7333.882472497972
2184-04-22,7228.978174467961
2184-04-23,7450.057304653013
2184-04-24,7525.107353376387
2184-04-25,7698.671401797737
2184-04-26,7967.09623283323
2184-04-27,8270.834329558207
2184-04-28,8615.051385131288
2184-04-29,8922.065719819992
2184-04-30,9218.355253731232
2184-05-01,8927.91285281248
2184-05-02,8803.34403845831
2184-05-03,9126.341149135602
2184-05-04,9182.330317134762
2184-05-05,9553.758747193597
2184-05-06,9262.947338470172
2184-05-07,8980.432603213969
2184-05-08,8894.3956329292
2184-05-09,9293.641463920872
2184-05-10,9721.77369206157
2184-05-11,9390.12065955789
2184-05-12,9106.045184613466
2184-05-13,9217.474661348466
2184-05-14,9527.78004034356
2184-05-15,9496.571134904936
2184-05-16,9386.75579460605
2184-05-17,9186.568566967206
2184-05-18,9333.403937413448
2184-05-19,9624.404741432887
2184-05-20,9964.196290904572
2184-05-21,9651.416935756013
2184-05-22,9333.53663179288
2184-05-23,9692.85089243328
2184-05-24,9942.601550475223
2184-05-25,10348.864475314993
2184-05-26,10853.409482988378
2184-05-27,11434.07648619533
2184-05-28,11924.512436624285
2184-05-29,12398.010845552402
2184-05-30,12288.002895039617
2184-05-31,12398.094591215948
2184-06-01,12441.299736428009
2184-06-02,12213.478726366127
2184-06-03,12691.462665634732
2184-06-04,13071.007525418338
2184-06-05,13486.72161264049
2184-06-06,14043.871684163252
2184-06-07,14568.111463377287
2184-06-08,15113.528897362863
2184-06-09,14936.343914134746
2184-06-10,15730.018414488812
2184-06-11,15044.990792870078
2184-06-12,14533.40775849049
2184-06-13,13952.364638788664
2184-06-14,13415.145391084214
2184-06-15,12937.703816199526
2184-06-16,12450.963297917979
2184-06-17,12049.850325548621
2184-06-18,12430.625312826674
2184-06-19,12714.899345268996
2184-06-20,12232.630630823302
2184-06-21,11745.21445130951
2184-06-22,11338.691805378845
2184-06-23,11774.5025116444
2184-06-24,12401.90985232691
2184-06-25,13211.041479293897
2184-06-26,13994.620674548638
2184-06-27,14620.817293061407
2184-06-28,15174.794029657261
2184-06-29,14974.432046873311
2184-06-30,14477.813000497945
2184-07-01,13911.929925410319
2184-07-02,14358.200724768003
2184-07-03,16919.899838654765
2184-07-04,21445.476824615198
2184-07-05,25598.588904655662
2184-07-06,29334.194697358056
2184-07-07,33002.48316645745
2184-07-08,36494.76068349317
2184-07-09,34064.33542216259
2184-07-10,31789.350214324313
2184-07-11,29356.654196716878
2184-07-12,30499.531121349974
2184-07-13,30502.96611555724
2184-07-14,28513.580378671988
2184-07-15,26466.077127746492
2184-07-16,27340.45917755847
2184-07-17,29634.95865128802
2184-07-18,32173.044131310886
2184-07-19,34703.971516137724
2184-07-20,37198.944745200635
2184-07-21,34678.79395556567
2184-07-22,37152.23250858924
2184-07-23,39777.5116587535
2184-07-24,39727.9558275498
2184-07-25,36915.164379217626
2184-07-26,34244.62753919955
2184-07-27,31801.01008493733
2184-07-28,29715.913204759574
2184-07-29,27472.56927239378
2184-07-30,25757.833839568335
2184-07-31,25799.906494384188
2184-08-01,27743.677591402804
2184-08-02,27924.508818469843
2184-08-03,26238.14622085236
2184-08-04,25642.73615187451
2184-08-05,27328.81995993852
2184-08-06,29316.645973767652
2184-08-07,31419.696190540017
2184-08-08,33605.26259841149
2184-08-09,36190.34144682686
2184-08-10,33850.10087604379
2184-08-11,31720.86524018618
2184-08-12,29690.052408071955
2184-08-13,31874.56123609955
2184-08-14,32336.22709368321
2184-08-15,34576.57635337877
2184-08-16,35898.61198228708
2184-08-17,33336.75304365361
2184-08-18,30961.14883527784
2184-08-19,29432.143309434992
2184-08-20,31602.6245360141
2184-08-21,34043.89208092755
2184-08-22,31900.320370468246
2184-08-23,29767.45387327962
2184-08-24,28617.085506211653
2184-08-25,26897.69303030099
2184-08-26,28370.90623097298
2184-08-27,30337.14068732648
2184-08-28,28119.93323837002
2184-08-29,25703.605797899105
2184-08-30,24090.387085449307
2184-08-31,22452.530979110572
2184-09-01,23557.31533390872
2184-09-02,23019.27701010451
2184-09-03,22250.09029333644
2184-09-04,23588.82667942423
2184-09-05,24615.086579789287
2184-09-06,24962.605651208567
2184-09-07,24117.410714900176
2184-09-08,22648.256769799194
2184-09-09,21128.972848449976
2184-09-10,19529.26285134128
2184-09-11,18335.428613608958
2184-09-12,17381.89058984772
2184-09-13,18427.273461486944
2184-09-14,17136.008302124752
2184-09-15,15946.191491389327
2184-09-16,15010.894068783995
2184-09-17,15820.07904655077
2184-09-18,15465.500299382029
2184-09-19,15919.996589601284
2184-09-20,14892.953665487667
2184-09-21,14441.826949521466
2184-09-22,14501.753694106541
2184-09-23,15152.66670247263
2184-09-24,14525.576674996124
2184-09-25,15105.151694612372
2184-09-26,16082.520608799032
2184-09-27,16592.58184431287
2184-09-28,17622.59391117378
2184-09-29,16709.55609723387
2184-09-30,16121.689748751325
2184-10-01,15331.99832630073
2184-10-02,14658.498870716563
2184-10-03,14160.13926138723
2184-10-04,14124.308173483361
2184-10-05,14644.21469355209
2184-10-06,14154.081802295163
2184-10-07,13697.68313855432
2184-10-08,13288.94322519498
2184-10-09,13730.919023595381
2184-10-10,13396.056294061484
2184-10-11,13878.648224825907
2184-10-12,13664.168705590853
2184-10-13,13255.449673567857
2184-10-14,12793.66778006889
2184-10-15,12374.053559727308
2184-10-16,12625.486342677852
2184-10-17,12429.829650303303
2184-10-18,11972.883092307698
2184-10-19,11517.496774629028
2184-10-20,11130.336628845964
2184-10-21,11490.29483200122
2184-10-22,11141.531533059979
2184-10-23,10719.640270047965
2184-10-24,10333.274534067647
2184-10-25,10440.601678175362
2184-10-26,10129.920090071617
2184-10-27,9788.947044005914
2184-10-28,9422.412730559274
2184-10-29,9022.841699423421
2184-10-30,8718.018140273012
2184-10-31,8460.07751909675
2184-11-01,8772.0003868774
2184-11-02,9009.878641591213
2184-11-03,8713.777323585611
2184-11-04,8377.767526538822
2184-11-05,8037.836712706961
2184-11-06,7680.425825317379
2184-11-07,7432.809811130938
2184-11-08,7467.912936363185
2184-11-09,7688.808887777841
2184-11-10,7465.455759520886
2184-11-11,7216.272260491226
2184-11-12,6963.587699247974
2184-11-13,6675.180963151129
2184-11-14,6461.587136008868
2184-11-15,6443.341388316469
2184-11-16,6667.212466259784
2184-11-17,6890.694966858462
2184-11-18,6679.8879665181585
2184-11-19,6931.510682362546
2184-11-20,6702.988184297595
2184-11-21,6446.315961346433
2184-11-22,6215.228649796196
2184-11-23,6036.446659136465
2184-11-24,6237.354208729315
2184-11-25,6418.911141001262
2184-11-26,6229.998684221607
2184-11-27,6035.01529420205
2184-11-28,5861.164578242919
2184-11-29,5677.424005868106
2184-11-30,5954.551949911714
2184-12-01,5626.606936208155
2184-12-02,5730.07957380842
2184-12-03,5647.112187701312
2184-12-04,5953.839599544092
2184-12-05,5874.787052976865
2184-12-06,5892.03142156142
2184-12-07,5871.411331930397
2184-12-08,5824.53455978179
2184-12-09,5770.348708804804
2184-12-10,5838.834375715553
2184-12-11,5762.998557990895
2184-12-12,5707.594214503017
2184-12-13,5654.592644823669
2184-12-14,5617.531729460718
2184-12-15,5628.456351492088
2184-12-16,5581.047367164506
2184-12-17,5615.361486146843
2184-12-18,5604.315501667817
2184-12-19,5587.405676284199
2184-12-20,5558.159263714405
2184-12-21,5579.214885337923
2184-12-22,5616.166382573511
2184-12-23,5656.075541185944
2184-12-24,5705.068211659381
2184-12-25,5782.5297021268225
2184-12-26,5721.302873118224
2184-12-27,5662.820045869105
2184-12-28,5620.852532178145
2184-12-29,5669.878090895793
2184-12-30,5746.898569456777
2184-12-31,5766.897504661356
2185-01-01,5685.633833949001
2185-01-02,5569.713765351155
2185-01-03,5906.557273092518
2185-01-04,5817.271042414872
2185-01-05,5869.8775611841775
2185-01-06,5950.716247568951
2185-01-07,5877.8183397827615
2185-01-08,5959.908892883275
2185-01-09,5672.070606458007
2185-01-10,5883.957290128303
2185-01-11,6021.300899178904
2185-01-12,5872.483009742866
2185-01-13,5737.5264112988425
2185-01-14,5602.417522477345
2185-01-15,5738.389843556276
2185-01-16,5921.6550545524415
2185-01-17,5860.3212744493885
2185-01-18,5699.286912129789
2185-01-19,5965.3104390902445
2185-01-20,5844.907198267179
2185-01-21,5763.291334414273
2185-01-22,5862.922585884728
2185-01-23,5969.71643558463
2185-01-24,5743.097617862303
2185-01-25,5888.879459458605
2185-01-26,5704.334288470239
2185-01-27,5559.9357829142
2185-01-28,5914.7398029466885
2185-01-29,5580.140470864519
2185-01-30,5932.166184866094
2185-01-31,5618.4670496647905
2185-02-01,5760.873152569112
2185-02-02,5619.552893815955
2185-02-03,5772.589098683345
2185-02-04,5627.341573213383
2185-02-05,5938.820145606228
2185-02-06,5827.401986713476
2185-02-07,5729.3067844567195
2185-02-08,5672.866634870672
2185-02-09,5757.742433390877
2185-02-10,5850.434674890222
2185-02-11,5954.873895411476
2185-02-12,5880.68216342157
2185-02-13,5809.701379178045
2185-02-14,5880.0145498562815
2185-02-15,5555.036611195626
2185-02-16,5720.864703251023
2185-02-17,5855.051490251855
2185-02-18,6007.591508915897
2185-02-19,5919.451183670553
2185-02-20,5768.0412560790755
2185-02-21,5593.856348416825
2185-02-22,5938.603736251912
2185-02-23,5854.759750687044
2185-02-24,5951.8863728137885
2185-02-25,5708.755623236363
2185-02-26,5849.155307146858
2185-02-27,6041.860302812468
2185-02-28,5891.515329821429
2185-03-01,5727.771105238544
2185-03-02,5770.907606920514
2185-03-03,5618.999550146208
2185-03-04,5622.549887744755
2185-03-05,5785.674317336802
2185-03-06,5966.797156162863
2185-03-07,6116.552589627573
2185-03-08,5966.134946832609
2185-03-09,5884.5960937932305
2185-03-10,6084.100480802594
2185-03-11,6253.546607173382
2185-03-12,6461.442165687817
2185-03-13,6642.963189052296
2185-03-14,6837.148670090921
2185-03-15,6638.929342142799
2185-03-16,6462.138807922146
2185-03-17,6282.4099337548805
2185-03-18,6278.1419376074255
2185-03-19,6488.921901940773
2185-03-20,6683.007197310152
2185-03-21,6885.229147911262
2185-03-22,7140.29985556616
2185-03-23,7361.424935310749
2185-03-24,7576.390090728011
2185-03-25,7801.764135008508
2185-03-26,7975.233888882938
2185-03-27,7828.21332460874
2185-03-28,7695.667263095918
2185-03-29,7516.371754837977
2185-03-30,7313.734127282174
2185-03-31,7116.761122800961
2185-04-01,6888.01392516779
2185-04-02,7138.196436432866
2185-04-03,7376.5401670251895
2185-04-04,7154.877710288067
2185-04-05,7368.928507892542
2185-04-06,7649.24338898363
2185-04-07,7909.443042197935
2185-04-08,7752.029914509076
2185-04-09,7470.879026762538
2185-04-10,7246.207700245366
2185-04-11,7508.852190316024
2185-04-12,7760.745724363164
2185-04-13,8007.987448718533
2185-04-14,7768.455564751994
2185-04-15,7531.845611268161
2185-04-16,7682.994295029784
2185-04-17,7922.186084686094
2185-04-18,8227.704689664248
2185-04-19,8577.73422288095
2185-04-20,8785.110528593606
2185-04-21,8514.687261538087
2185-04-22,8320.000302286388
2185-04-23,8060.136347917689
2185-04-24,7863.24021069816
2185-04-25,8182.890202916981
2185-04-26,8574.477228147907
2185-04-27,9009.523178386446
2185-04-28,9392.92462388413
2185-04-29,9693.4812029918
2185-04-30,9406.560595405104
2185-05-01,9744.631965072276
2185-05-02,10006.443826463466
2185-05-03,10084.130636454238
2185-05-04,10365.828048661431
2185-05-05,10015.447570445527
2185-05-06,10387.686438458491
2185-05-07,10735.245145054574
2185-05-08,11080.831768738222
2185-05-09,10725.39497093795
2185-05-10,11039.755048620482
2185-05-11,11420.446338070438
2185-05-12,11831.264905778815
2185-05-13,11446.392889134746
2185-05-14,11046.788472585722
2185-05-15,11088.469279147082
2185-05-16,10636.892081332471
2185-05-17,10495.388362759819
2185-05-18,10424.983004529442
2185-05-19,10082.2539443515
2185-05-20,10126.652800207497
2185-05-21,9733.748808828303
2185-05-22,9436.59872064096
2185-05-23,9299.611957599736
2185-05-24,9597.877376588402
